p1,p2,p1_avg_score,p2_avg_score,p1_max_time,p2_max_time,p1_wins,p2_wins,p1_win_pct,p2_win_pct
random_agent,random_agent,99,1,3e-05,3e-05,3,2,60.0,40.0
random_agent,student_agent,1,33,5e-05,1.01722,0,5,0.0,100.0
random_agent,alpha_agent,1,95,0.00045,78.94584,0,5,0.0,100.0
random_agent,student_agent5,1,98,4e-05,1.95773,3,2,60.0,40.0
student_agent,student_agent,1,119,1.68192,1.1055,3,2,60.0,40.0
student_agent,alpha_agent,41,3,1.11212,253.22693,1,4,20.0,80.0
student_agent,student_agent5,34,1,1.0796,1.96112,5,0,100.0,0.0
alpha_agent,alpha_agent,108,1,174.89314,227.92211,4,1,80.0,20.0
alpha_agent,student_agent5,48,1,37.10279,1.96015,5,0,100.0,0.0
student_agent5,student_agent5,2,62,1.96186,1.95778,2,3,40.0,60.0
