player_a,player_b,player_a_win_percentage
random_agent,student_agent2,0.0
random_agent,student_agent3,0.0
random_agent,student_agent4,0.0
random_agent,student_agent5,0.0
student_agent2,random_agent,0.0
student_agent2,student_agent3,0.0
student_agent2,student_agent4,0.0
student_agent2,student_agent5,0.0
student_agent3,random_agent,0.0
student_agent3,student_agent2,0.0
student_agent3,student_agent4,0.0
student_agent3,student_agent5,0.0
student_agent4,random_agent,0.0
student_agent4,student_agent2,0.0
student_agent4,student_agent3,0.0
student_agent4,student_agent5,0.0
student_agent5,random_agent,0.0
student_agent5,student_agent2,0.0
student_agent5,student_agent3,0.0
student_agent5,student_agent4,0.0
