turn_data,turn_number,board_number,wall_count,max_step,player_pos,adversary_pos,board_utility,time_taken,chosen_action
13_AB_Dpth_1_Brth_600_dpFalse_vs_p2,13,"1001 1000 1010 1000 1100 1011 1100 
0001 0010 1000 0000 0010 1000 0100 
0001 1000 0000 0010 1110 0101 0101 
0101 0111 0111 1111 1001 0010 0100 
0101 1011 1010 1010 0110 1101 0101 
0001 1010 1010 1000 1010 0000 0100 
0011 1110 1011 0010 1010 0010 0110 

",18,4,"(4, 4)","(5, 1)",-0.2804878048780488,0.10906410217285156,"((3, 6), 0)"
